device_id,device_name,sample_time,variable,value
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 13:35:00,DC Current,9.7510604
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 13:35:00,DC Current,10.020370100000001
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 13:35:00,DC Current,9.5315759
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 13:40:00,DC Current,5.735591933333334
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 13:40:00,DC Current,5.8534972000000005
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 13:40:00,DC Current,5.996776133333333
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 13:40:00,DC Current,5.785328066666666
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 13:45:00,DC Current,8.228805433333333
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 13:45:00,DC Current,10.014634033333333
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 13:45:00,DC Current,9.900306766666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 13:45:00,DC Current,10.9780181
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 13:50:00,DC Current,11.6502099
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 13:50:00,DC Current,10.1190372
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 13:50:00,DC Current,11.385424166666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 13:50:00,DC Current,10.480300233333335
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 13:55:00,DC Current,7.142734133333334
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 13:55:00,DC Current,7.3351168666666675
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 13:55:00,DC Current,6.806544399999999
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 13:55:00,DC Current,7.124606433333334
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 14:00:00,DC Current,7.2175324666666665
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 14:00:00,DC Current,7.3173227
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 14:00:00,DC Current,7.362032299999999
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 14:00:00,DC Current,7.285524766666666
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 14:05:00,DC Current,11.599246366666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 14:05:00,DC Current,11.606456
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 14:05:00,DC Current,11.669252966666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 14:05:00,DC Current,11.073559533333334
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 14:10:00,DC Current,13.950548666666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 14:10:00,DC Current,12.82
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 14:10:00,DC Current,13.118167
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 14:10:00,DC Current,12.380548666666666
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 14:15:00,DC Current,14.310528666666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 14:15:00,DC Current,13.041090666666665
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 14:15:00,DC Current,13.460528666666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 14:15:00,DC Current,12.620562
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 14:20:00,DC Current,14.257262066666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 14:20:00,DC Current,13.8170298
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 14:20:00,DC Current,13.931543099999999
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 14:20:00,DC Current,12.870702366666666
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 14:25:00,DC Current,12.617214666666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 14:25:00,DC Current,11.761447866666666
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 14:25:00,DC Current,11.341928566666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 14:25:00,DC Current,9.959062733333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 14:30:00,DC Current,11.885865766666665
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 14:30:00,DC Current,7.6028041
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 14:30:00,DC Current,10.495805533333334
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 14:30:00,DC Current,9.884882766666665
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 14:35:00,DC Current,13.717932000000001
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 14:35:00,DC Current,13.139432
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 14:35:00,DC Current,13.055857333333334
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 14:35:00,DC Current,12.2438051
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 14:40:00,DC Current,9.480402766666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 14:40:00,DC Current,9.190405166666666
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 14:40:00,DC Current,9.136797066666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 14:40:00,DC Current,9.024113900000001
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 14:45:00,DC Current,8.477857433333334
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 14:45:00,DC Current,8.596794899999999
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 14:45:00,DC Current,8.8235901
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 14:45:00,DC Current,8.405090733333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 14:50:00,DC Current,13.817166966666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 14:50:00,DC Current,13.040519999999999
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 14:50:00,DC Current,13.2530719
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 14:50:00,DC Current,12.360544666666668
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 14:55:00,DC Current,7.026200133333333
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 14:55:00,DC Current,7.4536285
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 14:55:00,DC Current,7.293809633333334
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 14:55:00,DC Current,6.819974866666667
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 15:00:00,DC Current,3.564194733333333
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 15:00:00,DC Current,3.7709531
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 15:00:00,DC Current,3.6928323
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 15:00:00,DC Current,3.673412
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 15:05:00,DC Current,11.924098866666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 15:05:00,DC Current,11.175185666666666
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 15:05:00,DC Current,11.662942666666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 15:05:00,DC Current,10.934520000000001
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 15:10:00,DC Current,9.359034566666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 15:10:00,DC Current,7.969043266666666
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 15:10:00,DC Current,9.2651194
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 15:10:00,DC Current,8.1775036
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 15:15:00,DC Current,2.4894446666666665
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 15:15:00,DC Current,2.4939364666666664
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 15:15:00,DC Current,2.5158898
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 15:15:00,DC Current,2.4554691333333336
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 15:20:00,DC Current,7.008184
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 15:20:00,DC Current,7.081332833333333
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 15:20:00,DC Current,7.028133633333334
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 15:20:00,DC Current,6.721438533333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 15:25:00,DC Current,13.300657
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 15:25:00,DC Current,12.980893333333334
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 15:25:00,DC Current,13.233362666666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 15:25:00,DC Current,12.390477333333331
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 15:30:00,DC Current,14.111024
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 15:30:00,DC Current,13.100502
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 15:30:00,DC Current,13.400502
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 15:30:00,DC Current,12.630522
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 15:35:00,DC Current,12.729662966666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 15:35:00,DC Current,13.100064333333334
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 15:35:00,DC Current,12.378299833333333
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 15:35:00,DC Current,11.721504333333332
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 15:40:00,DC Current,13.781177333333332
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 15:40:00,DC Current,12.717581699999998
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 15:40:00,DC Current,13.048574266666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 15:40:00,DC Current,12.214821266666664
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 15:45:00,DC Current,2.9556723666666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 15:45:00,DC Current,3.3773237
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 15:45:00,DC Current,2.9007611333333334
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 15:45:00,DC Current,2.768998466666667
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 15:50:00,DC Current,2.2670341
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 15:50:00,DC Current,2.3605466666666666
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 15:50:00,DC Current,2.3405466666666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 15:50:00,DC Current,2.2504866666666667
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 15:55:00,DC Current,5.112075966666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 15:55:00,DC Current,5.170622766666667
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 15:55:00,DC Current,5.237141333333334
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 15:55:00,DC Current,5.0447681
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 16:00:00,DC Current,10.664554066666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 16:00:00,DC Current,10.754828033333332
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 16:00:00,DC Current,10.873919033333333
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 16:00:00,DC Current,10.192187366666667
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 16:05:00,DC Current,7.914761766666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 16:05:00,DC Current,8.733718833333334
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 16:05:00,DC Current,8.591258
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 16:05:00,DC Current,8.464073833333332
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 16:10:00,DC Current,7.582887899999999
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 16:10:00,DC Current,8.647491200000001
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 16:10:00,DC Current,7.2241993
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 16:10:00,DC Current,6.504373999999999
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 16:15:00,DC Current,5.183705000000001
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 16:15:00,DC Current,4.766279900000001
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 16:15:00,DC Current,5.210192800000001
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 16:15:00,DC Current,5.049226266666667
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 16:20:00,DC Current,1.7284333333333333
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 16:20:00,DC Current,1.7884266666666668
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 16:20:00,DC Current,1.6814049
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 16:20:00,DC Current,1.7599001000000003
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 16:25:00,DC Current,1.48
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 16:25:00,DC Current,1.5294933333333334
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 16:25:00,DC Current,1.28
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 16:25:00,DC Current,1.4595353333333334
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 16:30:00,DC Current,1.661004
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 16:30:00,DC Current,1.6514753333333334
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 16:30:00,DC Current,1.515972
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 16:30:00,DC Current,1.5879734333333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 16:35:00,DC Current,6.253079566666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 16:35:00,DC Current,5.690236766666667
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 16:35:00,DC Current,6.377582866666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 16:35:00,DC Current,6.3606441
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 16:40:00,DC Current,10.6162417
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 16:40:00,DC Current,9.719626400000001
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 16:40:00,DC Current,10.1562871
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 16:40:00,DC Current,9.8555791
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 16:45:00,DC Current,13.820559333333334
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 16:45:00,DC Current,12.6541499
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 16:45:00,DC Current,13.841505033333332
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 16:45:00,DC Current,13.2043412
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 16:50:00,DC Current,13.801672333333332
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 16:50:00,DC Current,14.446796966666668
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 16:50:00,DC Current,14.620525899999999
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 16:50:00,DC Current,13.8056691
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 16:55:00,DC Current,13.267581700000001
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 16:55:00,DC Current,13.978364466666665
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 16:55:00,DC Current,14.105785599999999
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 16:55:00,DC Current,13.421161133333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 17:00:00,DC Current,12.541754766666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 17:00:00,DC Current,13.3037212
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 17:00:00,DC Current,13.508842566666665
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 17:00:00,DC Current,12.675443
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 17:05:00,DC Current,11.646442566666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 17:05:00,DC Current,12.2219731
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 17:05:00,DC Current,12.461482966666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 17:05:00,DC Current,11.357962
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 17:10:00,DC Current,10.647077166666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 17:10:00,DC Current,10.910171533333333
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 17:10:00,DC Current,11.200829933333333
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 17:10:00,DC Current,9.738292933333332
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 17:15:00,DC Current,9.673207333333332
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 17:15:00,DC Current,9.224930666666666
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 17:15:00,DC Current,10.039208233333333
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 17:15:00,DC Current,7.853127466666667
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 17:20:00,DC Current,8.6562253
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 17:20:00,DC Current,7.2370883333333325
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 17:20:00,DC Current,9.034508566666666
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 17:20:00,DC Current,5.9255055
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 17:25:00,DC Current,7.5702906
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 17:25:00,DC Current,5.7818597333333335
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 17:25:00,DC Current,8.090223866666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 17:25:00,DC Current,4.962526566666667
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 17:30:00,DC Current,5.843273866666666
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 17:30:00,DC Current,4.775361166666666
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 17:30:00,DC Current,7.026250466666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 17:30:00,DC Current,4.3825111
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 17:35:00,DC Current,4.4620545
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 17:35:00,DC Current,3.927427866666667
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 17:35:00,DC Current,5.527668533333334
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 17:35:00,DC Current,3.711556866666667
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 17:40:00,DC Current,3.276395733333333
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 17:40:00,DC Current,3.0921480333333333
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 17:40:00,DC Current,3.7934905666666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 17:40:00,DC Current,3.0485086333333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 17:45:00,DC Current,2.009294933333333
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 17:45:00,DC Current,1.8425156666666664
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 17:45:00,DC Current,1.9265201666666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 17:45:00,DC Current,1.8158032666666668
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 17:50:00,DC Current,1.8569981
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 17:50:00,DC Current,1.8679930000000002
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 17:50:00,DC Current,1.8995593333333334
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 17:50:00,DC Current,1.8725612333333332
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 17:55:00,DC Current,1.5371021
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 17:55:00,DC Current,1.4274533666666667
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 17:55:00,DC Current,1.2503002666666667
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 17:55:00,DC Current,1.4469441666666667
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 18:00:00,DC Current,1.1742679999999999
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 18:00:00,DC Current,0.538196
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 18:00:00,DC Current,0.289562
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 18:00:00,DC Current,0.8232213333333334
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 18:05:00,DC Current,0.4495646666666667
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 18:05:00,DC Current,0.3
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 18:05:00,DC Current,0.14
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 18:05:00,DC Current,0.35
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 18:10:00,DC Current,0.26
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 18:10:00,DC Current,0.3
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 18:10:00,DC Current,0.0721635
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 18:10:00,DC Current,0.35
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 18:15:00,DC Current,0.26
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 18:15:00,DC Current,0.20801263333333334
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 18:15:00,DC Current,-0.01
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 18:15:00,DC Current,0.1795113333333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 18:20:00,DC Current,0.26
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 18:20:00,DC Current,0.07
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 18:20:00,DC Current,-0.010000000000000002
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 18:20:00,DC Current,0.15
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 18:25:00,DC Current,0.08957999999999999
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 18:25:00,DC Current,0.0038302333333333333
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 18:25:00,DC Current,-0.01
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 18:25:00,DC Current,0.15
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 18:30:00,DC Current,0.056866
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 18:30:00,DC Current,-0.01
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 18:30:00,DC Current,-0.060448666666666664
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 18:30:00,DC Current,0.14216499999999999
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 18:35:00,DC Current,-0.006521333333333333
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 18:35:00,DC Current,-0.01
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 18:35:00,DC Current,-0.21
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 18:35:00,DC Current,-0.006521333333333333
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 18:40:00,DC Current,-0.009477333333333332
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 18:40:00,DC Current,-0.009477333333333332
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 18:40:00,DC Current,-0.199024
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 18:40:00,DC Current,-0.009477333333333332
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 18:45:00,DC Current,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 18:45:00,DC Current,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 18:45:00,DC Current,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 18:45:00,DC Current,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 18:50:00,DC Current,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 18:50:00,DC Current,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 18:50:00,DC Current,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 18:50:00,DC Current,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 18:55:00,DC Current,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 18:55:00,DC Current,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 18:55:00,DC Current,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 18:55:00,DC Current,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 19:00:00,DC Current,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 19:00:00,DC Current,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 19:00:00,DC Current,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 19:00:00,DC Current,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 19:05:00,DC Current,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 19:05:00,DC Current,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 19:05:00,DC Current,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 19:05:00,DC Current,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 19:10:00,DC Current,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 19:10:00,DC Current,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 19:10:00,DC Current,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 19:10:00,DC Current,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 19:15:00,DC Current,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 19:15:00,DC Current,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 19:15:00,DC Current,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 19:15:00,DC Current,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 19:20:00,DC Current,0
2552,TB3 - QGFV B - INV05 - ENT07,2025-02-16 19:20:00,DC Current,0
2558,TB3 - QGFV B - INV05 - ENT10,2025-02-16 19:20:00,DC Current,0
2562,TB3 - QGFV B - INV05 - ENT12,2025-02-16 19:20:00,DC Current,0
2546,TB3 - QGFV B - INV05 - ENT04,2025-02-16 19:25:00,DC Current,0
